,timestamp,price,prediction,signal,signal_strength
115,2025-09-11 09:03:50.783651,49488.47176839716,-0.07464396090530327,0,0.0
116,2025-09-11 09:04:50.783651,49477.38969601736,-0.022229631177107564,0,0.0
117,2025-09-11 09:05:50.783651,49469.8348253882,0.028295475011430298,0,0.0
118,2025-09-11 09:06:50.783651,49475.051782795155,0.019414274942058978,0,0.0
119,2025-09-11 09:07:50.783651,49469.899060686854,0.06109038323428486,0,0.0
120,2025-09-11 09:08:50.783651,49436.38592228353,0.23216481750915335,0,0.0
121,2025-09-11 09:09:50.783651,49374.53663926485,1.0,1,1.0
122,2025-09-11 09:10:50.783651,49289.98987142151,1.0,1,1.0
123,2025-09-11 09:11:50.783651,49182.43219952598,1.0,1,1.0
124,2025-09-11 09:12:50.783651,49142.07260588332,1.0,1,1.0
125,2025-09-11 09:13:50.783651,49135.745304278935,1.0,1,1.0
126,2025-09-11 09:14:50.783651,49080.87848289529,1.0,1,1.0
127,2025-09-11 09:15:50.783651,49101.275742252925,1.0,1,1.0
128,2025-09-11 09:16:50.783651,49104.61542153872,1.0,1,1.0
129,2025-09-11 09:17:50.783651,49112.52726803071,1.0,1,1.0
130,2025-09-11 09:18:50.783651,49146.6774775291,0.8125360490690241,1,0.8125360490690241
131,2025-09-11 09:19:50.783651,49187.108378828685,0.7178775711690732,1,0.7178775711690732
132,2025-09-11 09:20:50.783651,49178.61071409105,0.7087148517258327,1,0.7087148517258327
133,2025-09-11 09:21:50.783651,49155.55918172684,0.7261591331896579,1,0.7261591331896579
134,2025-09-11 09:22:50.783651,49136.381599002,0.7370159594663231,1,0.7370159594663231
135,2025-09-11 09:23:50.783651,49183.520534377225,0.12175255854121182,0,0.0
136,2025-09-11 09:24:50.783651,49166.04831126542,0.13486548900987994,0,0.0
137,2025-09-11 09:25:50.783651,49189.736560398655,0.05570460679771504,0,0.0
138,2025-09-11 09:26:50.783651,49213.16710823637,-0.03888888327044537,0,0.0
139,2025-09-11 09:27:50.783651,49165.91943854106,0.0631318250052089,0,0.0
140,2025-09-11 09:28:50.783651,49115.1817810464,0.24176509396699167,0,0.0
141,2025-09-11 09:29:50.783651,49136.788685992884,0.12749989316624552,0,0.0
142,2025-09-11 09:30:50.783651,49056.913557864544,1.0,1,1.0
143,2025-09-11 09:31:50.783651,49085.176098036136,0.904872003196626,1,0.904872003196626
144,2025-09-11 09:32:50.783651,49112.44902551059,0.18933813211720826,0,0.0
145,2025-09-11 09:33:50.783651,49139.1379433355,-0.0055434104197780555,0,0.0
146,2025-09-11 09:34:50.783651,49106.38978173127,0.25347232440953327,0,0.0
147,2025-09-11 09:35:50.783651,49119.71522767912,0.16184977541478998,0,0.0
148,2025-09-11 09:36:50.783651,49112.66561913759,0.22157786967876925,0,0.0
149,2025-09-11 09:37:50.783651,49104.92502534917,0.27688423769500575,0,0.0
150,2025-09-11 09:38:50.783651,49095.949342587046,0.31729479731179555,1,0.31729479731179555
151,2025-09-11 09:39:50.783651,49099.95667986582,0.25979319480722807,0,0.0
152,2025-09-11 09:40:50.783651,49069.17320572482,0.9434438673474543,1,0.9434438673474543
153,2025-09-11 09:41:50.783651,49083.24503278991,0.30582078311694344,1,0.30582078311694344
154,2025-09-11 09:42:50.783651,49067.95023978841,0.8776424754661161,1,0.8776424754661161
155,2025-09-11 09:43:50.783651,49089.524973405,0.20085710942870968,0,0.0
156,2025-09-11 09:44:50.783651,49075.17031486999,0.2789335375033608,0,0.0
157,2025-09-11 09:45:50.783651,49147.919753252434,-0.31384105947175994,-1,0.31384105947175994
158,2025-09-11 09:46:50.783651,49211.336013585555,-1.0,-1,1.0
159,2025-09-11 09:47:50.783651,49223.70176463166,-1.0,-1,1.0
160,2025-09-11 09:48:50.783651,49157.9522265197,-0.29815141036320264,0,0.0
161,2025-09-11 09:49:50.783651,49182.581423114505,-0.9302303887324261,-1,0.9302303887324261
162,2025-09-11 09:50:50.783651,49258.621938283046,-1.0,-1,1.0
163,2025-09-11 09:51:50.783651,49218.21517899087,-0.955709627189362,-1,0.955709627189362
164,2025-09-11 09:52:50.783651,49183.007726913755,-0.24317684051305521,0,0.0
165,2025-09-11 09:53:50.783651,49174.18574314596,-0.18497434181658598,0,0.0
166,2025-09-11 09:54:50.783651,49155.317093515056,-0.07309584344366403,0,0.0
167,2025-09-11 09:55:50.783651,49122.20020516917,0.10355347621766184,0,0.0
168,2025-09-11 09:56:50.783651,49134.89111551456,0.04226983016267604,0,0.0
169,2025-09-11 09:57:50.783651,49222.46093892787,-0.8822046002791262,-1,0.8822046002791262
170,2025-09-11 09:58:50.783651,49218.549228113894,-0.3269157721995333,-1,0.3269157721995333
171,2025-09-11 09:59:50.783651,49286.809735785646,-1.0,-1,1.0
172,2025-09-11 10:00:50.783651,49269.47423159748,-0.9487965243420189,-1,0.9487965243420189
173,2025-09-11 10:01:50.783651,49290.56364085549,-0.9899125379808609,-1,0.9899125379808609
174,2025-09-11 10:02:50.783651,49371.73896274304,-1.0,-1,1.0
175,2025-09-11 10:03:50.783651,49320.1033906121,-0.9598634643398558,-1,0.9598634643398558
176,2025-09-11 10:04:50.783651,49365.3663822619,-1.0,-1,1.0
177,2025-09-11 10:05:50.783651,49363.634381691314,-1.0,-1,1.0
178,2025-09-11 10:06:50.783651,49253.43301932274,-0.059277759769654145,0,0.0
179,2025-09-11 10:07:50.783651,49290.60140866389,-0.19288801498330213,0,0.0
180,2025-09-11 10:08:50.783651,49348.3334136329,-0.8801487500466465,-1,0.8801487500466465
181,2025-09-11 10:09:50.783651,49294.39534372116,-0.14870844705022948,0,0.0
182,2025-09-11 10:10:50.783651,49289.159633873656,-0.12122437581545537,0,0.0
183,2025-09-11 10:11:50.783651,49291.669496042705,-0.1170240678033386,0,0.0
184,2025-09-11 10:12:50.783651,49275.11219304764,-0.03370322540416397,0,0.0
185,2025-09-11 10:13:50.783651,49274.69618131502,-0.01188476169012885,0,0.0
186,2025-09-11 10:14:50.783651,49379.132755729894,-0.9219184119224478,-1,0.9219184119224478
187,2025-09-11 10:15:50.783651,49361.84434159626,-0.3368973819926368,-1,0.3368973819926368
188,2025-09-11 10:16:50.783651,49415.03063967932,-1.0,-1,1.0
189,2025-09-11 10:17:50.783651,49403.10294879245,-0.9854402901802755,-1,0.9854402901802755
190,2025-09-11 10:18:50.783651,49395.69611627837,-0.9135711919100019,-1,0.9135711919100019
191,2025-09-11 10:19:50.783651,49362.99944929004,-0.19500819634563493,0,0.0
192,2025-09-11 10:20:50.783651,49368.78689460712,-0.2059755659041934,0,0.0
193,2025-09-11 10:21:50.783651,49341.15953725953,-0.018268472716372414,0,0.0
194,2025-09-11 10:22:50.783651,49412.51588233542,-0.9400983575470179,-1,0.9400983575470179
195,2025-09-11 10:23:50.783651,49449.403834068886,-1.0,-1,1.0
196,2025-09-11 10:24:50.783651,49466.96331006011,-1.0,-1,1.0
197,2025-09-11 10:25:50.783651,49393.26630397045,-0.19656268184730055,0,0.0
198,2025-09-11 10:26:50.783651,49348.33895489023,0.051918214616706086,0,0.0
199,2025-09-11 10:27:50.783651,49356.96492015018,0.024658205648277125,0,0.0
200,2025-09-11 10:28:50.783651,49359.458235433834,0.013978069563765612,0,0.0
201,2025-09-11 10:29:50.783651,49357.46681235165,0.0442659284221816,0,0.0
202,2025-09-11 10:30:50.783651,49278.16365096308,0.99064300944152,1,0.99064300944152
203,2025-09-11 10:31:50.783651,49336.55582103724,0.1794906222051179,0,0.0
204,2025-09-11 10:32:50.783651,49262.19107814412,1.0,1,1.0
205,2025-09-11 10:33:50.783651,49302.801926165164,0.8912775537411781,1,0.8912775537411781
206,2025-09-11 10:34:50.783651,49231.304865412574,1.0,1,1.0
207,2025-09-11 10:35:50.783651,49273.07569030266,0.9080937699194029,1,0.9080937699194029
208,2025-09-11 10:36:50.783651,49349.29729533428,0.01609327547262858,0,0.0
209,2025-09-11 10:37:50.783651,49331.353130593394,0.09032671207639807,0,0.0
210,2025-09-11 10:38:50.783651,49328.59757463499,0.0885573792929179,0,0.0
211,2025-09-11 10:39:50.783651,49326.71647574845,0.08891882441913813,0,0.0
212,2025-09-11 10:40:50.783651,49259.02737778541,0.8966920278814924,1,0.8966920278814924
213,2025-09-11 10:41:50.783651,49258.43157735617,0.8640040797483217,1,0.8640040797483217
214,2025-09-11 10:42:50.783651,49292.25199170037,0.17834356722547445,0,0.0
215,2025-09-11 10:43:50.783651,49322.794371569034,-0.005854742795727309,0,0.0
216,2025-09-11 10:44:50.783651,49304.363632189205,0.06633942727848344,0,0.0
217,2025-09-11 10:45:50.783651,49288.608540637215,0.1564084592897709,0,0.0
218,2025-09-11 10:46:50.783651,49314.481569784315,-0.06337486705865665,0,0.0
219,2025-09-11 10:47:50.783651,49342.42943560334,-0.3039015427916088,-1,0.3039015427916088
220,2025-09-11 10:48:50.783651,49299.94580390954,0.027010737881458937,0,0.0
221,2025-09-11 10:49:50.783651,49271.82857643072,0.2516252617122009,0,0.0
222,2025-09-11 10:50:50.783651,49308.93141275613,-0.08199716829921486,0,0.0
223,2025-09-11 10:51:50.783651,49251.820801329966,0.91062701160969,1,0.91062701160969
224,2025-09-11 10:52:50.783651,49237.713665390664,1.0,1,1.0
225,2025-09-11 10:53:50.783651,49221.273241216724,1.0,1,1.0
226,2025-09-11 10:54:50.783651,49130.193448241,1.0,1,1.0
227,2025-09-11 10:55:50.783651,49036.958273686025,1.0,1,1.0
228,2025-09-11 10:56:50.783651,49082.864828826125,1.0,1,1.0
229,2025-09-11 10:57:50.783651,49118.911497231966,0.9557172971622644,1,0.9557172971622644
230,2025-09-11 10:58:50.783651,49075.82608885368,1.0,1,1.0
231,2025-09-11 10:59:50.783651,49091.802888095226,0.9228053377261956,1,0.9228053377261956
232,2025-09-11 11:00:50.783651,49105.15646804542,0.34478412779746054,1,0.34478412779746054
233,2025-09-11 11:01:50.783651,49198.31941119154,0.05069551878210295,0,0.0
234,2025-09-11 11:02:50.783651,49105.414157300904,0.3040201574867667,1,0.3040201574867667
235,2025-09-11 11:03:50.783651,49137.29751798173,0.18416425812912526,0,0.0
236,2025-09-11 11:04:50.783651,49136.87505900575,0.16361684958809394,0,0.0
237,2025-09-11 11:05:50.783651,49133.14039426744,0.1543967458828298,0,0.0
238,2025-09-11 11:06:50.783651,49061.879393055104,0.35521481388662324,1,0.35521481388662324
239,2025-09-11 11:07:50.783651,49115.399140142756,0.15228604995622977,0,0.0
240,2025-09-11 11:08:50.783651,49101.84437307223,0.180372562471083,0,0.0
241,2025-09-11 11:09:50.783651,49117.62576525112,0.09189056790915909,0,0.0
242,2025-09-11 11:10:50.783651,49221.8459831289,-0.944703015288422,-1,0.944703015288422
243,2025-09-11 11:11:50.783651,49210.41617090187,-0.9224960002587568,-1,0.9224960002587568
244,2025-09-11 11:12:50.783651,49226.35692864143,-1.0,-1,1.0
245,2025-09-11 11:13:50.783651,49268.454538989055,-1.0,-1,1.0
246,2025-09-11 11:14:50.783651,49277.49421501419,-1.0,-1,1.0
247,2025-09-11 11:15:50.783651,49388.22123861597,-1.0,-1,1.0
248,2025-09-11 11:16:50.783651,49408.042767930725,-1.0,-1,1.0
249,2025-09-11 11:17:50.783651,49399.58799446397,-1.0,-1,1.0
250,2025-09-11 11:18:50.783651,49330.544205618055,-0.3585029997806825,-1,0.3585029997806825
251,2025-09-11 11:19:50.783651,49353.6572784778,-0.8802773615537709,-1,0.8802773615537709
252,2025-09-11 11:20:50.783651,49438.36761429333,-1.0,-1,1.0
253,2025-09-11 11:21:50.783651,49551.91347395476,-1.0,-1,1.0
254,2025-09-11 11:22:50.783651,49547.803815185034,-1.0,-1,1.0
255,2025-09-11 11:23:50.783651,49582.70599187082,-1.0,-1,1.0
256,2025-09-11 11:24:50.783651,49565.32542515602,-1.0,-1,1.0
257,2025-09-11 11:25:50.783651,49552.55179142894,-1.0,-1,1.0
258,2025-09-11 11:26:50.783651,49480.706228167444,-0.7379941823044169,-1,0.7379941823044169
259,2025-09-11 11:27:50.783651,49482.60067044923,-0.21764579909397613,0,0.0
260,2025-09-11 11:28:50.783651,49572.20547798002,-1.0,-1,1.0
261,2025-09-11 11:29:50.783651,49583.88484854301,-0.8751015960618318,-1,0.8751015960618318
262,2025-09-11 11:30:50.783651,49566.375898466285,-0.30632825598667407,-1,0.30632825598667407
263,2025-09-11 11:31:50.783651,49561.07664365806,-0.27115959422426045,0,0.0
264,2025-09-11 11:32:50.783651,49637.79920801303,-1.0,-1,1.0
265,2025-09-11 11:33:50.783651,49603.85189518869,-0.8260141112746162,-1,0.8260141112746162
266,2025-09-11 11:34:50.783651,49575.00156144089,-0.22196717291402152,0,0.0
267,2025-09-11 11:35:50.783651,49562.12245068214,-0.1559806572857863,0,0.0
268,2025-09-11 11:36:50.783651,49518.894385034306,0.016409723195838728,0,0.0
269,2025-09-11 11:37:50.783651,49476.87029142752,0.1956456170231971,0,0.0
270,2025-09-11 11:38:50.783651,49508.80081077551,0.13022397740741054,0,0.0
271,2025-09-11 11:39:50.783651,49491.701906009985,0.3177077507747326,1,0.3177077507747326
272,2025-09-11 11:40:50.783651,49527.98608646113,0.13833827662875786,0,0.0
273,2025-09-11 11:41:50.783651,49452.696953989376,1.0,1,1.0
274,2025-09-11 11:42:50.783651,49471.841241697824,0.905487563671087,1,0.905487563671087
275,2025-09-11 11:43:50.783651,49425.73612173228,1.0,1,1.0
276,2025-09-11 11:44:50.783651,49477.52475225521,0.26854301618662973,0,0.0
277,2025-09-11 11:45:50.783651,49476.60405411069,0.2496169566019515,0,0.0
278,2025-09-11 11:46:50.783651,49439.89341153284,1.0,1,1.0
279,2025-09-11 11:47:50.783651,49546.06097394772,-0.1165196501932742,0,0.0
280,2025-09-11 11:48:50.783651,49590.576768211984,-0.3397921959251638,-1,0.3397921959251638
281,2025-09-11 11:49:50.783651,49488.22119875763,0.1672566625184089,0,0.0
282,2025-09-11 11:50:50.783651,49550.87858210787,-0.16836438615743052,0,0.0
283,2025-09-11 11:51:50.783651,49503.207180438076,0.07060093852139442,0,0.0
284,2025-09-11 11:52:50.783651,49505.26556303877,0.027502819309506352,0,0.0
285,2025-09-11 11:53:50.783651,49430.46163744205,0.9595871660764959,1,0.9595871660764959
286,2025-09-11 11:54:50.783651,49446.13255963195,0.3285415416208267,1,0.3285415416208267
287,2025-09-11 11:55:50.783651,49414.72272308696,0.9870819829220547,1,0.9870819829220547
288,2025-09-11 11:56:50.783651,49403.73979068172,0.9906018974297583,1,0.9906018974297583
289,2025-09-11 11:57:50.783651,49394.99585710488,0.9832684936814655,1,0.9832684936814655
290,2025-09-11 11:58:50.783651,49389.67884648928,0.9542083762169399,1,0.9542083762169399
291,2025-09-11 11:59:50.783651,49356.93845390143,1.0,1,1.0
292,2025-09-11 12:00:50.783651,49378.14149600105,0.8940422788313288,1,0.8940422788313288
293,2025-09-11 12:01:50.783651,49311.99422262663,1.0,1,1.0
294,2025-09-11 12:02:50.783651,49302.94412170006,1.0,1,1.0
295,2025-09-11 12:03:50.783651,49254.06170077692,1.0,1,1.0
296,2025-09-11 12:04:50.783651,49255.31484179453,1.0,1,1.0
297,2025-09-11 12:05:50.783651,49347.4503957613,0.21859882240748288,0,0.0
298,2025-09-11 12:06:50.783651,49328.08268789848,0.7581244557188425,1,0.7581244557188425
299,2025-09-11 12:07:50.783651,49321.234963567236,0.2536839864069379,0,0.0
300,2025-09-11 12:08:50.783651,49295.41308187174,0.3204951803006099,1,0.3204951803006099
301,2025-09-11 12:09:50.783651,49263.999692091216,0.8922066116611858,1,0.8922066116611858
302,2025-09-11 12:10:50.783651,49201.562689357794,1.0,1,1.0
303,2025-09-11 12:11:50.783651,49203.32143627775,1.0,1,1.0
304,2025-09-11 12:12:50.783651,49154.93911318136,1.0,1,1.0
305,2025-09-11 12:13:50.783651,49187.53852359385,0.9557944480356486,1,0.9557944480356486
306,2025-09-11 12:14:50.783651,49194.50324150352,1.0,1,1.0
307,2025-09-11 12:15:50.783651,49187.54995065781,0.8851900483668818,1,0.8851900483668818
308,2025-09-11 12:16:50.783651,49219.496970266606,0.23629539724468265,0,0.0
309,2025-09-11 12:17:50.783651,49252.83922301558,0.07659395548911561,0,0.0
310,2025-09-11 12:18:50.783651,49215.27638965838,0.21803594346241212,0,0.0
311,2025-09-11 12:19:50.783651,49156.54600346145,1.0,1,1.0
312,2025-09-11 12:20:50.783651,49174.73726837604,0.3403499870528722,1,0.3403499870528722
313,2025-09-11 12:21:50.783651,49187.728626330514,0.2475422593196368,0,0.0
314,2025-09-11 12:22:50.783651,49197.85203622397,0.1723329216944863,0,0.0
315,2025-09-11 12:23:50.783651,49259.32305760561,-0.15571302285260816,0,0.0
316,2025-09-11 12:24:50.783651,49289.241390670504,-0.3001859646835676,-1,0.3001859646835676
317,2025-09-11 12:25:50.783651,49209.85604150118,0.08957612611168626,0,0.0
318,2025-09-11 12:26:50.783651,49106.04467432032,1.0,1,1.0
319,2025-09-11 12:27:50.783651,49178.91826828219,0.18365362334822255,0,0.0
320,2025-09-11 12:28:50.783651,49200.232113091464,0.013544745301444752,0,0.0
321,2025-09-11 12:29:50.783651,49215.41604031024,-0.12306036440165598,0,0.0
322,2025-09-11 12:30:50.783651,49176.22656234617,0.17138932585520095,0,0.0
323,2025-09-11 12:31:50.783651,49286.08723372502,-1.0,-1,1.0
324,2025-09-11 12:32:50.783651,49369.143841457815,-1.0,-1,1.0
325,2025-09-11 12:33:50.783651,49317.464217538945,-0.995755377619921,-1,0.995755377619921
326,2025-09-11 12:34:50.783651,49271.06874291253,-0.2381239334741956,0,0.0
327,2025-09-11 12:35:50.783651,49269.62747673365,-0.20961974890140045,0,0.0
328,2025-09-11 12:36:50.783651,49218.4138164699,0.045884015293113305,0,0.0
329,2025-09-11 12:37:50.783651,49256.73308329109,-0.14428893301884127,0,0.0
330,2025-09-11 12:38:50.783651,49256.81772278786,-0.13380123276896258,0,0.0
331,2025-09-11 12:39:50.783651,49272.66479938344,-0.1892162235139915,0,0.0
332,2025-09-11 12:40:50.783651,49285.25681326965,-0.2284889051173729,0,0.0
333,2025-09-11 12:41:50.783651,49367.70361834804,-1.0,-1,1.0
334,2025-09-11 12:42:50.783651,49310.034151625245,-0.25941108678896746,0,0.0
335,2025-09-11 12:43:50.783651,49249.89813737118,0.026044555882661222,0,0.0
336,2025-09-11 12:44:50.783651,49344.490920552606,-0.896830527360907,-1,0.896830527360907
337,2025-09-11 12:45:50.783651,49296.60270708649,-0.15805892773558927,0,0.0
